year,month,day,team,opponent,location,teamscore,oppscore,OT,D1
2017,9,1,BCU,MIAMI,V,13,41,NA,2
2017,9,1,STON,USF,V,17,31,NA,2
2017,9,1,MOST,MIZ,V,43,72,NA,2
2017,9,1,LOC,SFU,V,3,69,NA,2
2017,9,1,DAY,RMU,V,10,13,NA,2
2017,9,1,NOVA,LEH,V,38,35,NA,2
2017,9,1,YSU,PITT,V,21,28,1,2
2017,9,1,PRST,ORST,V,32,35,NA,2
2017,9,1,VMI,AFA,V,0,62,NA,2
2017,9,1,VALP,MONT,V,23,45,NA,2
2017,9,1,LAF,MONM,V,12,31,NA,2
2017,9,1,MER,BRY,V,41,49,NA,2
2017,9,1,MVSU,NDSU,V,7,72,NA,2
2017,9,1,W&M,UVA,V,10,28,NA,2
2017,9,1,AAMU,UAB,V,7,38,NA,2
2017,9,1,EWU,TTU,V,10,56,NA,2
2017,9,1,CHSO,MSST,V,0,49,NA,2
2017,9,1,COI,UNCO,V,14,41,NA,2
2017,9,1,WES,USD,V,20,34,NA,2
2017,9,1,VIR,NSU,V,14,10,NA,2
2017,9,1,NBY,CIT,V,14,31,NA,2
2017,9,1,FUR,WOF,V,23,24,NA,2
2017,9,1,MRST,BUCK,V,6,45,NA,2
2017,9,1,NCAT,WEBB,V,45,3,NA,2
2017,9,1,STET,SHU,V,3,42,NA,2
2017,9,1,MORG,TOWS,V,0,10,NA,2
2017,9,1,NCCU,DUKE,V,7,60,NA,2
2017,9,1,JMU,ECU,V,34,14,NA,2
2017,9,1,ALBY,ODU,V,17,31,NA,2
2017,9,1,UCA,KSU,V,19,55,NA,2
2017,9,1,MTST,WSU,V,0,31,NA,2
2017,9,1,NWST,LT,V,24,52,NA,2
2017,9,1,LAM,UNT,V,14,59,NA,2
2017,9,1,EKY,WKU,V,17,31,NA,2
2017,9,1,SELA,ULL,V,48,51,NA,2
2017,9,1,HBU,TXST,V,11,20,NA,2
2017,9,1,LIB,BAY,V,48,45,NA,2
2017,9,1,SEMO,KU,V,16,38,NA,2
2017,9,1,SDAK,DRKE,V,77,7,NA,2
2017,9,1,SFA,SMU,V,14,58,NA,2
2017,9,1,HAMP,OHIO,V,0,59,NA,2
2017,9,1,LIM,ETSU,V,10,31,NA,2
2017,9,1,MIL,ALCN,V,21,50,NA,2
2017,9,1,BRE,DAV,V,7,30,NA,2
2017,9,1,MOR,UAPB,V,10,23,NA,2
2017,9,1,CP,SJSU,V,13,34,NA,2
2017,9,1,BUT,ILST,V,0,45,NA,2
2017,9,1,MWST,WEB,V,0,76,NA,2
2017,9,1,GRAM,TULN,V,14,43,NA,2
2017,9,1,ACU,UNM,V,14,38,NA,2
2017,9,1,JKST,TCU,V,0,63,NA,2
2017,9,1,UNI,ISU,V,24,42,NA,2
2017,9,1,TUS,ALST,V,14,6,NA,2
2017,9,1,SUU,ORE,V,21,77,NA,2
2017,9,1,UCD,SDSU,V,17,38,NA,2
2017,9,1,HOW,UNLV,V,43,40,NA,2
2017,9,1,IW,FRES,V,0,66,NA,2
2017,9,1,NAU,ARIZ,V,24,62,NA,2
2017,9,1,WCU,HAW,V,18,41,NA,2
2017,9,1,SCST,SOU,V,8,14,NA,2
2017,9,8,SAM,WES,H,49,41,NA,2
2017,9,8,PVAM,SHSU,H,31,44,NA,2
2017,9,8,USU,IDST,H,51,13,NA,2
2017,9,8,TXSO,HBU,H,17,24,NA,2
2017,9,9,HAMP,DSU,H,28,15,NA,2
2017,9,9,FIU,ALCN,H,17,10,NA,2
2017,9,9,VT,DEL,H,27,0,NA,2
2017,9,9,TENN,INST,H,42,7,NA,2
2017,9,9,UK,EKY,H,27,16,NA,2
2017,9,9,MISS,UTM,H,45,23,NA,2
2017,9,9,MD,TOWS,H,63,17,NA,2
2017,9,9,PRES,CIT,H,7,48,NA,2
2017,9,9,CCSU,FOR,H,31,38,NA,2
2017,9,9,SFU,WAG,H,31,6,NA,2
2017,9,9,BUCK,HC,H,0,20,NA,2
2017,9,9,GT,JVST,H,37,10,NA,2
2017,9,9,DAY,SEMO,H,25,23,NA,2
2017,9,9,FUR,ELON,H,31,34,NA,2
2017,9,9,MONM,LEH,H,46,27,NA,2
2017,9,9,URI,STON,H,18,35,NA,2
2017,9,9,COLG,RICH,H,17,20,NA,2
2017,9,9,MORG,ALBY,H,0,26,NA,2
2017,9,9,MRST,STET,H,38,17,NA,2
2017,9,9,VMI,CAT,H,20,27,NA,2
2017,9,9,VALP,DUQ,H,40,45,NA,2
2017,9,9,YSU,RMU,H,30,0,NA,2
2017,9,9,MAINE,BRY,H,60,12,NA,2
2017,9,9,TEM,NOVA,H,16,13,NA,2
2017,9,9,APP,SAV,H,54,7,NA,2
2017,9,9,CSU,ACU,H,38,10,NA,2
2017,9,9,M-OH,PEAY,H,31,10,NA,2
2017,9,9,NIU,EIU,H,38,10,NA,2
2017,9,9,KENT,HOW,H,38,31,NA,2
2017,9,9,WYO,WEBB,H,27,0,NA,2
2017,9,9,GASO,UNH,H,12,22,NA,2
2017,9,9,VAN,AAMU,H,42,0,NA,2
2017,9,9,MER,WOF,H,27,28,NA,2
2017,9,9,EWU,NDSU,H,13,40,NA,2
2017,9,9,UND,MOST,H,34,0,NA,2
2017,9,9,UNI,CP,H,45,38,1,2
2017,9,9,CAL,WEB,H,33,20,NA,2
2017,9,9,TROY,ALST,H,34,7,NA,2
2017,9,9,BGSU,SDAK,H,27,35,NA,2
2017,9,9,WCU,DAV,H,63,17,NA,2
2017,9,9,NCAT,MAR,H,56,0,NA,2
2017,9,9,NCCU,SHA,H,41,0,NA,2
2017,9,9,FRA,BUT,H,24,43,NA,2
2017,9,9,LAF,SHU,H,24,38,NA,2
2017,9,9,CAMP,GTWN,H,10,16,NA,2
2017,9,9,NSU,W&M,H,6,20,NA,2
2017,9,9,LIB,MORE,H,58,17,NA,2
2017,9,9,JMU,ETSU,H,52,10,NA,2
2017,9,9,AKR,UAPB,H,52,3,NA,2
2017,9,10,WASH,MONT,H,63,7,NA,2
2017,9,10,LSU,CHAT,H,45,10,NA,2
2017,9,10,USM,SOU,H,45,0,NA,2
2017,9,10,TA&M,NICH,H,24,14,NA,2
2017,9,10,KENN,TNTC,H,27,14,NA,2
2017,9,10,SFA,SUU,H,14,51,NA,2
2017,9,10,NAU,WIU,H,20,38,NA,2
2017,9,10,SIU,MVSU,H,55,3,NA,2
2017,9,10,DRKE,SWC,H,55,14,NA,2
2017,9,10,MCNS,FLTH,H,42,21,NA,2
2017,9,10,GRAM,NWST,H,23,10,NA,2
2017,9,10,JKST,TNST,H,15,17,NA,2
2017,9,10,MURR,UCA,H,13,41,NA,2
2017,9,10,MTST,SDSU,H,27,31,NA,2
2017,9,10,LAM,UTPB,H,72,6,NA,2
2017,9,10,SELA,BCU,H,23,28,NA,2
2017,9,10,SAC,IW,H,56,22,NA,2
2017,9,10,UCD,USD,H,35,7,NA,2
2017,9,8,WES,SAM,V,41,49,NA,2
2017,9,8,SHSU,PVAM,V,44,31,NA,2
2017,9,8,IDST,USU,V,13,51,NA,2
2017,9,8,HBU,TXSO,V,24,17,NA,2
2017,9,9,DSU,HAMP,V,15,28,NA,2
2017,9,9,ALCN,FIU,V,10,17,NA,2
2017,9,9,DEL,VT,V,0,27,NA,2
2017,9,9,INST,TENN,V,7,42,NA,2
2017,9,9,EKY,UK,V,16,27,NA,2
2017,9,9,UTM,MISS,V,23,45,NA,2
2017,9,9,TOWS,MD,V,17,63,NA,2
2017,9,9,CIT,PRES,V,48,7,NA,2
2017,9,9,FOR,CCSU,V,38,31,NA,2
2017,9,9,WAG,SFU,V,6,31,NA,2
2017,9,9,HC,BUCK,V,20,0,NA,2
2017,9,9,JVST,GT,V,10,37,NA,2
2017,9,9,SEMO,DAY,V,23,25,NA,2
2017,9,9,ELON,FUR,V,34,31,NA,2
2017,9,9,LEH,MONM,V,27,46,NA,2
2017,9,9,STON,URI,V,35,18,NA,2
2017,9,9,RICH,COLG,V,20,17,NA,2
2017,9,9,ALBY,MORG,V,26,0,NA,2
2017,9,9,STET,MRST,V,17,38,NA,2
2017,9,9,CAT,VMI,V,27,20,NA,2
2017,9,9,DUQ,VALP,V,45,40,NA,2
2017,9,9,RMU,YSU,V,0,30,NA,2
2017,9,9,BRY,MAINE,V,12,60,NA,2
2017,9,9,NOVA,TEM,V,13,16,NA,2
2017,9,9,SAV,APP,V,7,54,NA,2
2017,9,9,ACU,CSU,V,10,38,NA,2
2017,9,9,PEAY,M-OH,V,10,31,NA,2
2017,9,9,EIU,NIU,V,10,38,NA,2
2017,9,9,HOW,KENT,V,31,38,NA,2
2017,9,9,WEBB,WYO,V,0,27,NA,2
2017,9,9,UNH,GASO,V,22,12,NA,2
2017,9,9,AAMU,VAN,V,0,42,NA,2
2017,9,9,WOF,MER,V,28,27,NA,2
2017,9,9,NDSU,EWU,V,40,13,NA,2
2017,9,9,MOST,UND,V,0,34,NA,2
2017,9,9,CP,UNI,V,38,45,1,2
2017,9,9,WEB,CAL,V,20,33,NA,2
2017,9,9,ALST,TROY,V,7,34,NA,2
2017,9,9,SDAK,BGSU,V,35,27,NA,2
2017,9,9,DAV,WCU,V,17,63,NA,2
2017,9,9,MAR,NCAT,V,0,56,NA,2
2017,9,9,SHA,NCCU,V,0,41,NA,2
2017,9,9,BUT,FRA,V,43,24,NA,2
2017,9,9,SHU,LAF,V,38,24,NA,2
2017,9,9,GTWN,CAMP,V,16,10,NA,2
2017,9,9,W&M,NSU,V,20,6,NA,2
2017,9,9,MORE,LIB,V,17,58,NA,2
2017,9,9,ETSU,JMU,V,10,52,NA,2
2017,9,9,UAPB,AKR,V,3,52,NA,2
2017,9,10,MONT,WASH,V,7,63,NA,2
2017,9,10,CHAT,LSU,V,10,45,NA,2
2017,9,10,SOU,USM,V,0,45,NA,2
2017,9,10,NICH,TA&M,V,14,24,NA,2
2017,9,10,TNTC,KENN,V,14,27,NA,2
2017,9,10,SUU,SFA,V,51,14,NA,2
2017,9,10,WIU,NAU,V,38,20,NA,2
2017,9,10,MVSU,SIU,V,3,55,NA,2
2017,9,10,SWC,DRKE,V,14,55,NA,2
2017,9,10,FLTH,MCNS,V,21,42,NA,2
2017,9,10,NWST,GRAM,V,10,23,NA,2
2017,9,10,TNST,JKST,V,17,15,NA,2
2017,9,10,UCA,MURR,V,41,13,NA,2
2017,9,10,SDSU,MTST,V,31,27,NA,2
2017,9,10,UTPB,LAM,V,6,72,NA,2
2017,9,10,BCU,SELA,V,28,23,NA,2
2017,9,10,IW,SAC,V,22,56,NA,2
2017,9,10,USD,UCD,V,7,35,NA,2
2017,9,17,UGA,SAM,H,42,14,NA,2
2017,9,17,UTSA,SOU,H,51,17,NA,2
2017,9,17,ARST,UAPB,H,48,3,NA,2
2017,9,17,USA,AAMU,H,45,0,NA,2
2017,9,17,NEV,IDST,H,28,30,NA,2
2017,9,17,ALBY,MONM,H,28,14,NA,2
2017,9,17,PRES,CAMP,H,28,16,NA,2
2017,9,17,SFU,TOWS,H,14,16,NA,2
2017,9,17,SDSU,DRKE,H,51,10,NA,2
2017,9,17,SEMO,SIU,H,17,35,NA,2
2017,9,17,DAV,GUI,H,42,21,NA,2
2017,9,17,ALCN,MCNS,H,27,34,NA,2
2017,9,17,SFA,IW,H,37,31,NA,2
2017,9,17,PEAY,MORE,H,69,13,NA,2
2017,9,17,GRAM,JKST,H,36,21,NA,2
2017,9,17,ACU,HBU,H,24,3,NA,2
2017,9,17,NWST,LAM,H,35,28,NA,2
2017,9,17,NICH,PVAM,H,44,13,NA,2
2017,9,17,SUU,UNI,H,24,21,NA,2
2017,9,17,ALST,KENN,H,14,20,NA,2
2017,9,17,UCA,SELA,H,38,6,NA,2
2017,9,17,SAC,WEB,H,24,31,NA,2
2017,9,16,AUB,MER,H,24,10,NA,2
2017,9,16,WVU,DSU,H,59,16,NA,2
2017,9,16,PRIN,USD,H,27,17,NA,2
2017,9,16,JAC,WALSH,H,56,31,NA,2
2017,9,16,NCST,FUR,H,49,16,NA,2
2017,9,16,LEH,YALE,H,28,56,NA,2
2017,9,16,BRWN,BRY,H,28,23,NA,2
2017,9,16,DAY,DUQ,H,23,28,NA,2
2017,9,16,CLMB,WAG,H,17,14,NA,2
2017,9,16,GTWN,MRST,H,12,14,NA,2
2017,9,16,ETSU,CIT,H,25,31,NA,2
2017,9,16,PENN,ODM,H,42,24,NA,2
2017,9,16,URI,HARV,H,17,10,NA,2
2017,9,16,FOR,EWU,H,21,56,NA,2
2017,9,16,HC,UNH,H,51,26,NA,2
2017,9,16,YSU,CCSU,H,59,9,NA,2
2017,9,16,SCST,JOH,H,41,0,NA,2
2017,9,16,TRN,VALP,H,10,44,NA,2
2017,9,16,COLO,UNCO,H,41,21,NA,2
2017,9,16,RICH,HOW,H,68,21,NA,2
2017,9,16,EIU,ILST,H,13,44,NA,2
2017,9,16,MOST,MURR,H,28,21,NA,2
2017,9,16,MONT,SAV,H,56,3,NA,2
2017,9,16,SDAK,UND,H,45,7,NA,2
2017,9,16,BALL,TNTC,H,28,13,NA,2
2017,9,16,RMU,VMI,H,23,0,NA,2
2017,9,16,RUTG,MORG,H,65,0,NA,2
2017,9,16,DEL,COR,H,41,14,NA,2
2017,9,16,JMU,NSU,H,75,14,NA,2
2017,9,16,PRST,UCD,H,14,37,NA,2
2017,9,16,BUFF,COLG,H,33,10,NA,2
2017,9,16,CHAR,NCAT,H,31,35,NA,2
2017,9,16,NOVA,LAF,H,59,0,NA,2
2017,9,16,W&M,BUCK,H,30,9,NA,2
2017,9,16,STON,SHU,H,45,7,NA,2
2017,9,16,ELON,CHSO,H,19,17,NA,2
2017,9,16,WEBB,WCU,H,27,42,NA,2
2017,9,16,LIB,INST,H,42,41,NA,2
2017,9,16,CHAT,UTM,H,7,21,NA,2
2017,9,16,STET,DART,H,7,38,NA,2
2017,9,16,FAMU,TNST,H,13,24,NA,2
2017,9,16,HAMP,LVI,H,59,0,NA,2
2017,9,16,BUT,TAY,H,27,21,NA,2
2017,9,16,FAU,BCU,H,45,0,NA,2
2017,9,17,SAM,UGA,V,14,42,NA,2
2017,9,17,SOU,UTSA,V,17,51,NA,2
2017,9,17,UAPB,ARST,V,3,48,NA,2
2017,9,17,AAMU,USA,V,0,45,NA,2
2017,9,17,IDST,NEV,V,30,28,NA,2
2017,9,17,MONM,ALBY,V,14,28,NA,2
2017,9,17,CAMP,PRES,V,16,28,NA,2
2017,9,17,TOWS,SFU,V,16,14,NA,2
2017,9,17,DRKE,SDSU,V,10,51,NA,2
2017,9,17,SIU,SEMO,V,35,17,NA,2
2017,9,17,GUI,DAV,V,21,42,NA,2
2017,9,17,MCNS,ALCN,V,34,27,NA,2
2017,9,17,IW,SFA,V,31,37,NA,2
2017,9,17,MORE,PEAY,V,13,69,NA,2
2017,9,17,JKST,GRAM,V,21,36,NA,2
2017,9,17,HBU,ACU,V,3,24,NA,2
2017,9,17,LAM,NWST,V,28,35,NA,2
2017,9,17,PVAM,NICH,V,13,44,NA,2
2017,9,17,UNI,SUU,V,21,24,NA,2
2017,9,17,KENN,ALST,V,20,14,NA,2
2017,9,17,SELA,UCA,V,6,38,NA,2
2017,9,17,WEB,SAC,V,31,24,NA,2
2017,9,16,MER,AUB,V,10,24,NA,2
2017,9,16,DSU,WVU,V,16,59,NA,2
2017,9,16,USD,PRIN,V,17,27,NA,2
2017,9,16,WALSH,JAC,V,31,56,NA,2
2017,9,16,FUR,NCST,V,16,49,NA,2
2017,9,16,YALE,LEH,V,56,28,NA,2
2017,9,16,BRY,BRWN,V,23,28,NA,2
2017,9,16,DUQ,DAY,V,28,23,NA,2
2017,9,16,WAG,CLMB,V,14,17,NA,2
2017,9,16,MRST,GTWN,V,14,12,NA,2
2017,9,16,CIT,ETSU,V,31,25,NA,2
2017,9,16,ODM,PENN,V,24,42,NA,2
2017,9,16,HARV,URI,V,10,17,NA,2
2017,9,16,EWU,FOR,V,56,21,NA,2
2017,9,16,UNH,HC,V,26,51,NA,2
2017,9,16,CCSU,YSU,V,9,59,NA,2
2017,9,16,JOH,SCST,V,0,41,NA,2
2017,9,16,VALP,TRN,V,44,10,NA,2
2017,9,16,UNCO,COLO,V,21,41,NA,2
2017,9,16,HOW,RICH,V,21,68,NA,2
2017,9,16,ILST,EIU,V,44,13,NA,2
2017,9,16,MURR,MOST,V,21,28,NA,2
2017,9,16,SAV,MONT,V,3,56,NA,2
2017,9,16,UND,SDAK,V,7,45,NA,2
2017,9,16,TNTC,BALL,V,13,28,NA,2
2017,9,16,VMI,RMU,V,0,23,NA,2
2017,9,16,MORG,RUTG,V,0,65,NA,2
2017,9,16,COR,DEL,V,14,41,NA,2
2017,9,16,NSU,JMU,V,14,75,NA,2
2017,9,16,UCD,PRST,V,37,14,NA,2
2017,9,16,COLG,BUFF,V,10,33,NA,2
2017,9,16,NCAT,CHAR,V,35,31,NA,2
2017,9,16,LAF,NOVA,V,0,59,NA,2
2017,9,16,BUCK,W&M,V,9,30,NA,2
2017,9,16,SHU,STON,V,7,45,NA,2
2017,9,16,CHSO,ELON,V,17,19,NA,2
2017,9,16,WCU,WEBB,V,42,27,NA,2
2017,9,16,INST,LIB,V,41,42,NA,2
2017,9,16,UTM,CHAT,V,21,7,NA,2
2017,9,16,DART,STET,V,38,7,NA,2
2017,9,16,TNST,FAMU,V,24,13,NA,2
2017,9,16,LVI,HAMP,V,0,59,NA,2
2017,9,16,TAY,BUT,V,21,27,NA,2
2017,9,16,BCU,FAU,V,0,45,NA,2
2017,9,22,NCCU,SCST,H,33,28,NA,2
2017,9,23,CCSU,WALSH,H,57,6,NA,2
2017,9,23,HARV,BRWN,H,45,28,NA,2
2017,9,23,LEH,PENN,H,47,65,NA,2
2017,9,23,HOW,BCU,H,26,24,NA,2
2017,9,23,MORE,DAY,H,34,28,NA,2
2017,9,23,YALE,COR,H,49,24,NA,2
2017,9,23,CLMB,GTWN,H,35,14,NA,2
2017,9,23,BRY,FOR,H,45,40,NA,2
2017,9,23,COLG,FUR,H,14,45,NA,2
2017,9,23,VMI,CHAT,H,7,63,NA,2
2017,9,23,WOF,WEBB,H,27,24,NA,2
2017,9,23,JMU,MAINE,H,28,10,NA,2
2017,9,23,HAMP,MONM,H,23,30,1,2
2017,9,23,DRKE,VALP,H,38,13,NA,2
2017,9,23,DSU,NSU,H,7,17,NA,2
2017,9,23,UNCO,IDST,H,43,42,NA,2
2017,9,23,MOST,ILST,H,9,34,NA,2
2017,9,23,NDSU,RMU,H,56,0,NA,2
2017,9,23,UND,MTST,H,21,49,NA,2
2017,9,23,UNH,URI,H,28,14,NA,2
2017,9,23,ETSU,MER,H,26,23,1,2
2017,9,23,WCU,SAM,H,38,34,NA,2
2017,9,23,STET,CAMP,H,21,49,NA,2
2017,9,23,USD,BUT,H,38,17,NA,2
2017,9,23,UTM,TNST,H,31,16,NA,2
2017,9,23,EKY,TNTC,H,24,21,NA,2
2017,9,23,BUCK,SHU,H,34,31,NA,2
2017,9,23,RICH,ELON,H,33,36,NA,2
2017,9,23,STON,TOWS,H,25,17,NA,2
2017,9,23,CHSO,POINT,H,66,0,NA,2
2017,9,23,LAF,PRIN,H,17,38,NA,2
2017,9,23,SAV,FAMU,H,14,20,NA,2
2017,9,23,MRST,JAC,H,37,44,NA,2
2017,9,23,CCU,WIU,H,10,52,NA,2
2017,9,24,WMU,WAG,H,49,14,NA,2
2017,9,24,WEB,UCD,H,41,3,NA,2
2017,9,24,ALBY,NOVA,H,19,10,1,2
2017,9,24,PRES,CUMB,H,27,20,NA,2
2017,9,24,JVST,LIB,H,31,10,NA,2
2017,9,24,MURR,PEAY,H,7,27,NA,2
2017,9,24,EIU,SEMO,H,19,16,NA,2
2017,9,24,DART,HC,H,27,26,1,2
2017,9,24,ALCN,SOU,H,48,31,NA,2
2017,9,24,SHSU,NICH,H,66,17,NA,2
2017,9,24,ACU,SFA,H,10,20,NA,2
2017,9,24,MCNS,HBU,H,27,12,NA,2
2017,9,24,AAMU,TXSO,H,30,13,NA,2
2017,9,24,JKST,UAPB,H,27,34,1,2
2017,9,24,MVSU,GRAM,H,6,38,NA,2
2017,9,24,MORG,NCAT,H,17,49,NA,2
2017,9,24,ALST,PVAM,H,0,34,NA,2
2017,9,24,SELA,LAM,H,49,21,NA,2
2017,9,24,MEM,SIU,H,44,31,NA,2
2017,9,24,MONT,EWU,H,41,48,NA,2
2017,9,24,SAC,SUU,H,54,27,NA,2
2017,9,24,CP,NAU,H,10,28,NA,2
2017,9,22,SCST,NCCU,V,28,33,NA,2
2017,9,23,WALSH,CCSU,V,6,57,NA,2
2017,9,23,BRWN,HARV,V,28,45,NA,2
2017,9,23,PENN,LEH,V,65,47,NA,2
2017,9,23,BCU,HOW,V,24,26,NA,2
2017,9,23,DAY,MORE,V,28,34,NA,2
2017,9,23,COR,YALE,V,24,49,NA,2
2017,9,23,GTWN,CLMB,V,14,35,NA,2
2017,9,23,FOR,BRY,V,40,45,NA,2
2017,9,23,FUR,COLG,V,45,14,NA,2
2017,9,23,CHAT,VMI,V,63,7,NA,2
2017,9,23,WEBB,WOF,V,24,27,NA,2
2017,9,23,MAINE,JMU,V,10,28,NA,2
2017,9,23,MONM,HAMP,V,30,23,1,2
2017,9,23,VALP,DRKE,V,13,38,NA,2
2017,9,23,NSU,DSU,V,17,7,NA,2
2017,9,23,IDST,UNCO,V,42,43,NA,2
2017,9,23,ILST,MOST,V,34,9,NA,2
